State,Division,Candidate,Party,Votes,Percent
VIC,Corio,"READ, Peter",LP,31768,35.2
VIC,Corio,"BULL, Sue",IND,679,0.8
VIC,Corio,"ATHERTON, Patrick",IND,549,0.6
VIC,Corio,"LACEY, Greg",GRN,6593,7.3
VIC,Corio,"ASHER, Stephanie",IND,1958,2.2
VIC,Corio,"MARTIN, Justine",ASP,2492,2.8
VIC,Deakin,"DOBBY, Ian",IND,1698,1.9
VIC,Deakin,"ZILWA, Yasmin De",IND,327,0.4
VIC,Deakin,"SMITH, Toni",IND,261,0.3
VIC,Deakin,"SUKKAR, Michael",LP,40482,45.9
VIC,Deakin,"GUARDIANI, Mario",PUP,1949,2.2
VIC,Deakin,"RASKOVY, Steve",KAP,293,0.3
VIC,Deakin,"CARBONARI, John",IND,212,0.2
VIC,Deakin,"BARCLAY, Mike",IND,1519,1.7
VIC,Deakin,"BARBER, Stephen",ASP,1856,2.1
VIC,Deakin,"WESTBROOK, Hannah",FF,1200,1.4
VIC,Deakin,"POWELL, Brendan",GRN,9560,10.8
VIC,Deakin,"SYMON, Mike",ALP,28883,32.7
VIC,Dunkley,"TILLER, Simon",GRN,8199,9.3
VIC,Dunkley,"KILKENNY, Sonya",ALP,27155,30.9
VIC,Dunkley,"RYDER, Kate",PUP,3707,4.2
VIC,Dunkley,"EASTMAN, Cameron",FF,1682,1.9
VIC,Dunkley,"BURT, Rod",IND,740,0.8
VIC,Dunkley,"BILLSON, Hon Bruce",LP,42869,48.8
VIC,Dunkley,"GENTLE, Yvonne",IND,477,0.5
VIC,Dunkley,"PALMI, Eloise",ASP,2589,2.9
VIC,Dunkley,"BROFF, Roy",IND,516,0.6
VIC,Flinders,"CLARK, Linda",PUP,5639,6.0
VIC,Flinders,"MADIGAN, Paul",IND,708,0.8
VIC,Flinders,"ZABANEH, John",IND,215,0.2
VIC,Flinders,"DORIAN, Angela",IND,481,0.5
VIC,Flinders,"BELSAR, Ashleigh",IND,523,0.6
VIC,Flinders,"MCCORMACK, Denis",IND,478,0.5
VIC,Flinders,"SINCLAIR, Joshua",ALP,23666,25.2
VIC,Flinders,"CLARK, David",FF,1091,1.2
VIC,Flinders,"HUNT, Hon Greg",LP,51972,55.3
VIC,Flinders,"RUSH, Martin",GRN,9148,9.7
VIC,Gellibrand,"ARCH, Kerry",FF,2266,2.6
VIC,Gellibrand,"MCCONNELL, David",LP,23343,26.7
VIC,Gellibrand,"OÂNEILL, Anthony",IND,967,1.1
VIC,Gellibrand,"WATTS, Tim",ALP,40236,46.0
VIC,Gellibrand,"SINGLETON, Dwayne",PUP,3413,3.9
VIC,Gellibrand,"SWIFT, Rod",GRN,14623,16.7
VIC,Gellibrand,"CASHION, Allan",ASP,2540,2.9
VIC,Gippsland,"GARDNER, Peter",IND,1992,2.3
VIC,Gippsland,"LEITCH, Douglas",ASP,2101,2.4
VIC,Gippsland,"MCNEILL, Jeff",ALP,20467,23.2
VIC,Gippsland,"CHESTER, Darren",NAT,47533,53.8
VIC,Gippsland,"FOSTER, Angie",FF,1591,1.8
VIC,Gippsland,"DORIAN, Peter",IND,367,0.4
VIC,Gippsland,"MANGION, Sav",IND,623,0.7
VIC,Gippsland,"GRAVENALL, Deborah",PUP,3785,4.3
VIC,Gippsland,"GUERIN, Mark",IND,201,0.2
VIC,Gippsland,"CAMPBELL-SMITH, Scott",GRN,5039,5.7
VIC,Gippsland,"BUCKLEY, Ben",LDP,4716,5.3
VIC,Goldstein,"GUTTMANN, Daniel",ALP,21591,23.8
VIC,Goldstein,"RYDER, Keith",PUP,2044,2.3
VIC,Goldstein,"READ, Rose",GRN,14408,15.9
VIC,Goldstein,"HANNIE, Lynette",IND,604,0.7
VIC,Goldstein,"ROBB, Hon Andrew",LP,51193,56.5
VIC,Goldstein,"JOYNER, Ian",FF,751,0.8
VIC,Gorton,"JAYASURIYA, Dinesh",GRN,5597,6.4
VIC,Gorton,"HUNTER, Rhiannon",ASP,2850,3.3
VIC,Gorton,"CHADHUOL, Mabor",IND,1132,1.3
VIC,Gorton,"DEVERALA, Michael",DLP,2392,2.7
VIC,Gorton,"MCCARDY, Graham",KAP,1090,1.2
VIC,Gorton,"O'CONNOR, Hon Brendan",ALP,44449,50.7
VIC,Gorton,"BARNES, Anthony",PUP,5238,6.0
VIC,Gorton,"HUMPHREYS, Phil",LP,22328,25.5
VIC,Gorton,"AMBERLEY, Scott",FF,2538,2.9
VIC,Higgins,"O'DWYER, Kelly",LP,47467,54.4
VIC,Higgins,"BALDWIN, Jamie",FF,742,0.9
VIC,Higgins,"CHAU, Wesa",ALP,21027,24.1
VIC,Higgins,"PRICE, Leanne",IND,354,0.4
VIC,Higgins,"DALL, Phillip",PUP,1385,1.6
VIC,Higgins,"HARRISON, James",GRN,14669,16.8
VIC,Higgins,"WEBER, Graeme",IND,1663,1.9
VIC,Holt,"SINGH, Jatinder",PUP,4931,5.5
VIC,Holt,"BALANCY, Ricardo",LP,29181,32.6
VIC,Holt,"MCCULLOUGH, Jackie",GRN,3469,3.9
VIC,Holt,"KEENAN, Pam",FF,2232,2.5
VIC,Holt,"BYRNE, Hon Anthony",ALP,43096,48.2
VIC,Holt,"ELI, Jonathan",IND,933,1.0
VIC,Holt,"SMITH, Lachlan",ASP,2514,2.8
VIC,Holt,"PALMA, Michael",DLP,1835,2.1
VIC,Holt,"HILL, Vivian",IND,1232,1.4
VIC,Hotham,"O'NEIL, Clare",ALP,40512,47.1
VIC,Hotham,"NOWLAND, Stephen",FF,1818,2.1
VIC,Hotham,"CADER, Fazal",LP,31929,37.1
VIC,Hotham,"WYATT, Lorna",GRN,7327,8.5
VIC,Hotham,"PORTER, Samuel",PUP,2981,3.5
VIC,Hotham,"VASSILIOU, Peter",IND,1392,1.6
VIC,Indi,"DUDLEY, Robert",IND,985,1.1
VIC,Indi,"MCGOWAN, Cathy",IND,27763,31.2
VIC,Indi,"LEEWORTHY, Rick",FF,1330,1.5
VIC,Indi,"MIRABELLA, Sophie",LP,39785,44.7
VIC,Indi,"ASCHENBRENNER, Helma",ASP,1402,1.6
VIC,Indi,"HAYES, William",IND,489,0.6
VIC,Indi,"WALSH, Robyn",ALP,10375,11.7
VIC,Indi,"OÂCONNOR, Jenny",GRN,3041,3.4
VIC,Indi,"ROURKE, Phil",KAP,615,0.7
VIC,Indi,"MURPHY, Robert",PUP,2417,2.7
VIC,Indi,"PODESTA, Jennifer",IND,841,0.9
VIC,Isaacs,"ELLIOTT, John",FF,2503,2.9
VIC,Isaacs,"LEACH, James",DLP,1144,1.3
VIC,Isaacs,"SEAMAN, Nadia",IND,558,0.6
VIC,Isaacs,"GILL, Avtar",PUP,2846,3.3
VIC,Isaacs,"DOBBY, Karen",IND,743,0.9
VIC,Isaacs,"DREYFUS, Hon Mark",ALP,35837,41.3
VIC,Isaacs,"MILES, Sandra",GRN,6120,7.1
VIC,Isaacs,"GRAHAM, Laith",ASP,2093,2.4
VIC,Isaacs,"SPENCER, Garry",LP,34864,40.2
VIC,Jagajaga,"WALLIS, Nicholas",ASP,2565,2.8
VIC,Jagajaga,"EADIE, Tahlia",FF,1490,1.6
VIC,Jagajaga,"MACKLIN, Hon Jenny",ALP,34813,38.0
VIC,Jagajaga,"SNAPE, Kitten",PUP,2452,2.7
VIC,Jagajaga,"KEARNEY, Chris",GRN,11863,13.0
VIC,Jagajaga,"MCGOWAN, Nick",LP,38422,41.9
VIC,Kooyong,"HARRISON, Tiffany",IND,1464,1.7
VIC,Kooyong,"FRYDENBERG, Josh",LP,48802,55.7
VIC,Kooyong,"MCNAMARA, Luke",PUP,1406,1.6
VIC,Kooyong,"KRIEDEMANN, Tim",IND,327,0.4
VIC,Kooyong,"MCLEOD, Helen",GRN,14526,16.6
VIC,Kooyong,"ZUBAC, Angelina",IND,621,0.7
VIC,Kooyong,"KENNEDY, John",ALP,19655,22.4
VIC,Kooyong,"CALDER, Jaxon",FF,825,0.9
VIC,La Trobe,"SCHILLING, Michael",GRN,8905,10.0
VIC,La Trobe,"WOOD, Jason",LP,40925,46.1
VIC,La Trobe,"LEAHY, Martin",ASP,2475,2.8
VIC,La Trobe,"SMYTH, Laura",ALP,28488,32.1
VIC,La Trobe,"JENKINS, Rachel",DLP,1168,1.3
VIC,La Trobe,"MARTIN, Daniel",FF,1680,1.9
VIC,La Trobe,"KENNEDY, Jason",PUP,4514,5.1
VIC,La Trobe,"SEAMAN, Kevin",IND,711,0.8
VIC,Lalor,"VALE, Marion",IND,1684,1.8
VIC,Lalor,"ROGERS, Geoff",IND,1535,1.6
VIC,Lalor,"PAGE, Jonathan",IND,359,0.4
VIC,Lalor,"FREEMAN, Michael",DLP,1768,1.9
VIC,Lalor,"MULLINS, Nathan",IND,1842,2.0
VIC,Lalor,"SHEFFIELD-BROTHERTON, Beck",GRN,5615,6.0
VIC,Lalor,"ZAPPIA, Joe",PUP,5416,5.8
VIC,Lalor,"HARWOOD, Angel",ASP,3004,3.2
VIC,Lalor,"RYAN, Joanne",ALP,42184,45.2
VIC,Lalor,"SAMARA, Nihal",LP,27321,29.3
VIC,Lalor,"POLLARD, Daryl",FF,2653,2.8
VIC,Mcewen,"NEWTON, Barry",FF,2906,2.9
VIC,Mcewen,"DANCE, Trevor",PUP,6822,6.7
VIC,Mcewen,"VERDAN, Ferdie",IND,463,0.5
VIC,Mcewen,"CRANSON, Ian",IND,686,0.7
VIC,Mcewen,"STEVENS, Bruce",KAP,997,1.0
VIC,Mcewen,"NASH, Victoria",ASP,3256,3.2
VIC,Mcewen,"PETROVICH, Donna",LP,40853,40.3
VIC,Mcewen,"MITCHELL, Rob",ALP,38091,37.6
VIC,Mcewen,"BARKER, Neil",GRN,7187,7.1
VIC,Mcmillan,"AMOR, David",KAP,2262,2.4
VIC,Mcmillan,"PATON, Gary",IND,209,0.2
VIC,Mcmillan,"STODDART, Benjamin",ASP,2168,2.3
VIC,Mcmillan,"MCKELVIE, Malcolm",GRN,7157,7.6
VIC,Mcmillan,"PARKER, John",IND,1245,1.3
VIC,Mcmillan,"KIS-RIGO, Andrew",DLP,1641,1.8
VIC,Mcmillan,"SHERRY, Matthew",PUP,4380,4.7
VIC,Mcmillan,"BAKER, Norman",IND,627,0.7
VIC,Mcmillan,"BROADBENT, Russell",LP,47316,50.4
VIC,Mcmillan,"NAUS, Anthony",ALP,23537,25.1
VIC,Mcmillan,"GATT, Leigh",IND,695,0.7
VIC,Mcmillan,"FISHER, Ross",IND,822,0.9
VIC,Mcmillan,"CONLON, Luke",FF,1893,2.0
VIC,Mallee,"CREWTHER, Chris",LP,23363,27.2
VIC,Mallee,"CORY, Mark",PUP,2883,3.4
VIC,Mallee,"MULCAHY, Amy",ASP,2118,2.5
VIC,Mallee,"CRILLO, Vince",KAP,3195,3.7
VIC,Mallee,"LAHY, Chris",IND,241,0.3
VIC,Mallee,"RIDGEWAY, Allen",IND,595,0.7
VIC,Mallee,"MACALLISTER, Jane",GRN,2637,3.1
VIC,Mallee,"MIDDLETON, Tim",IND,772,0.9
VIC,Mallee,"BULLER, Neil",FF,1356,1.6
VIC,Mallee,"BROAD, Andrew",NAT,33270,38.8
VIC,Mallee,"COLDHAM, Michael",IND,384,0.5
VIC,Mallee,"SENIOR, Lydia",ALP,15020,17.5
VIC,Maribyrnong,"KEECH, Richard",GRN,8920,9.9
VIC,Maribyrnong,"PATERNO, Joe",IND,888,1.0
VIC,Maribyrnong,"SHORTEN, Hon Bill",ALP,43162,47.9
VIC,Maribyrnong,"CUTLER, Philip",PUP,2470,2.7
VIC,Maribyrnong,"KAVANAGH, Marguerita",DLP,1258,1.4
VIC,Maribyrnong,"HATZAKORTZIAN, Ted",LP,29767,33.0
VIC,Maribyrnong,"MYERS, Amy",ASP,2313,2.6
VIC,Maribyrnong,"CARLSON, Hayleigh",FF,944,1.1
VIC,Maribyrnong,"TRUSCOTT, Jeff",IND,395,0.4
VIC,Melbourne,"MAIN, Anthony",IND,1140,1.4
VIC,Melbourne,"ARMISTEAD, Sean",LP,19301,22.8
VIC,Melbourne,"BORLAND, Kate",IND,443,0.5
VIC,Melbourne,"WALKER, Noelle",FF,453,0.5
VIC,Melbourne,"BANDT, Dr Adam",GRN,36035,42.6
VIC,Melbourne,"BOWTELL, Cath",ALP,22490,26.6
VIC,Melbourne,"VRBNJAK, Martin",PUP,780,0.9
VIC,Melbourne,"BAYLISS, Michael",IND,173,0.2
VIC,Melbourne,"MURPHY, Michael",DLP,442,0.5
VIC,Melbourne,"WALSHE, Nyree",IND,628,0.7
VIC,Melbourne,"DAVIDSON, John",IND,297,0.4
VIC,Melbourne,"KHOO, Joyce",IND,165,0.2
VIC,Melbourne,"WILDING, Royston",IND,230,0.3
VIC,Melbourne,"MANGISI, James",ASP,1621,1.9
VIC,Melbourne,"KIRKMAN, Frazer",IND,183,0.2
VIC,Melbourne,"CUMMINS, Paul",IND,170,0.2
VIC,Melbourne Ports,"STAR, Melissa",ASP,3089,3.8
VIC,Melbourne Ports,"DANBY, Hon Michael",ALP,25676,31.7
VIC,Melbourne Ports,"KEENAN, Robert",FF,490,0.6
VIC,Melbourne Ports,"STODDART, Toby",PUP,1122,1.4
VIC,Melbourne Ports,"STEFANO, Vince",DLP,540,0.7
VIC,Melbourne Ports,"BIRRELL, Ann",GRN,16353,20.2
VIC,Melbourne Ports,"EKENDAHL, Kevin",LP,33278,41.1
VIC,Melbourne Ports,"QUINN, Margaret",IND,201,0.3
VIC,Melbourne Ports,"ARMSTRONG, Steven",IND,324,0.4
VIC,Menzies,"ANDREWS, Hon Kevin",LP,52290,58.9
VIC,Menzies,"CRANSTON, Richard",GRN,7663,8.6
VIC,Menzies,"KUMAR, Manoj",ALP,22788,25.7
VIC,Menzies,"GUARDIANI, Agostino",PUP,2353,2.7
VIC,Menzies,"ROBINSON, Ramon",IND,1287,1.5
VIC,Menzies,"BAKER, Phil",IND,508,0.6
VIC,Menzies,"CONLON, Andrew",FF,1917,2.2
VIC,Murray,"CHELLEW, Tristram",ASP,2337,2.6
VIC,Murray,"STONE, Hon Dr Sharman",LP,54490,61.4
VIC,Murray,"BOURKE, Michael",KAP,2423,2.7
VIC,Murray,"BUCK, Wendy",IND,1176,1.3
VIC,Murray,"STEVENS, Damien",GRN,3485,3.9
VIC,Murray,"THOOLEN, Catriona",PUP,2964,3.3
VIC,Murray,"SUMMER, Fern",IND,986,1.1
VIC,Murray,"HUNGERFORD, Raymond",IND,563,0.6
VIC,Murray,"WALKER, Alan",FF,1589,1.8
VIC,Murray,"HIGGINS, Rod",ALP,18403,20.7
VIC,Murray,"DAVY, Jeff",IND,316,0.4
VIC,Scullin,"COOPER, Peter",PUP,5991,6.6
VIC,Scullin,"GILES, Andrew",ALP,45484,50.3
VIC,Scullin,"CONLON, Katie",FF,2394,2.7
VIC,Scullin,"ROLPH, Nathan",ASP,2453,2.7
VIC,Scullin,"CHUGHA, Jag",LP,26369,29.1
VIC,Scullin,"GRECO, Domenic",KAP,1025,1.1
VIC,Scullin,"LJUBICIC, Rose",GRN,6780,7.5
VIC,Wannon,"CORBETT, Therese",IND,1617,1.3
VIC,Wannon,"BARLING, Michael",ALP,26044,29.5
VIC,Wannon,"EMANUELLE, Tim",GRN,5668,6.4
VIC,Wannon,"JOHNSON, Chris",ASP,2455,2.8
VIC,Wannon,"HABERFIELD, Craig",FF,1957,2.2
VIC,Wannon,"TEHAN, Dan",LP,47392,53.7
VIC,Wannon,"FERGUSON, Bradley",PUP,3519,4.0
VIC,Wills,"O'CALLAGHAN, Dean",IND,2040,2.3
VIC,Wills,"READ, Dr Tim",GRN,20157,22.2
VIC,Wills,"TRAJSTMAN, Adrian",ASP,2363,2.6
VIC,Wills,"WINDISCH, Margarita",IND,1024,1.1
VIC,Wills,"GIGLIA, Concetta",FF,1285,1.4
VIC,Wills,"MURRAY-DUFOULON, Anne",PUP,2158,2.4
VIC,Wills,"HEGDE, Shilpa",LP,20710,22.8
VIC,Wills,"THOMSON, Hon Kelvin",ALP,40931,45.1
QLD,Blair,"DENMAN, Elwyn",FF,2257,2.9
QLD,Blair,"NEUMANN, Hon Shayne",ALP,32818,41.6
QLD,Blair,"CHORLEY, Dale",KAP,2491,3.2
QLD,Blair,"MACKIN, Anthony",IND,504,0.6
QLD,Blair,"HARDING, Teresa",LNP,26734,33.9
QLD,Blair,"STANTON, Anthony",PUP,9805,12.4
QLD,Blair,"RUDKIN, Clare",GRN,3359,4.3
QLD,Blair,"DEGUARA, Shannon",IND,1011,1.3
QLD,Bonner,"VASTA, Ross",LNP,40186,46.8
QLD,Bonner,"PENNY, Jeff",FF,1789,2.1
QLD,Bonner,"WIRTH, Jarrod",IND,386,0.5
QLD,Bonner,"NELSON, Dave",GRN,5876,6.8
QLD,Bonner,"MACANALLY, James",PUP,6712,7.8
QLD,Bonner,"HARDY, Laura Fraser",ALP,30927,36.0
QLD,Bowman,"OSHEA, Andrew",FF,1868,2.2
QLD,Bowman,"LAMING, Dr Andrew",LNP,42828,49.3
QLD,Bowman,"BRISKEY, Darryl",ALP,25967,29.9
QLD,Bowman,"ALLMAN-PAYNE, Penny",GRN,5198,6.0
QLD,Bowman,"WAYNE, John",PUP,11049,12.7
QLD,Brisbane,"ROLES, John",IND,564,0.7
QLD,Brisbane,"ROSE, Tony",IND,602,0.7
QLD,Brisbane,"GAMBARO, Hon Teresa",LNP,41681,48.0
QLD,Brisbane,"CICCHINI, Connie",KAP,951,1.1
QLD,Brisbane,"FORD, Veronica",PUP,3643,4.2
QLD,Brisbane,"JACOBS, Rachael",GRN,12452,14.3
QLD,Brisbane,"JOYNER, Sharyn",FF,801,0.9
QLD,Brisbane,"MCNAMARA, Fiona",ALP,26163,30.1
QLD,Capricornia,"FREELEAGUS, Peter",ALP,31450,37.0
QLD,Capricornia,"LEWIS, Paul",IND,439,0.5
QLD,Capricornia,"ISON, Derek",PUP,6747,8.0
QLD,Capricornia,"BAMBRICK, Paul",GRN,2910,3.4
QLD,Capricornia,"DIAMOND, Bruce",IND,1777,2.1
QLD,Capricornia,"ALLEY, Hazel",FF,3274,3.9
QLD,Capricornia,"LANDRY, Michelle",LNP,33608,39.6
QLD,Capricornia,"WILLIAMS, Robbie",KAP,4708,5.6
QLD,Dawson,"DYKYJ, Jonathan",GRN,4396,5.0
QLD,Dawson,"CHRISTENSEN, George",LNP,40507,46.2
QLD,Dawson,"TEMPLE, Lindsay",FF,1663,1.9
QLD,Dawson,"FERGUSON, Ian",PUP,8777,10.0
QLD,Dawson,"HARRIS, Andrew",IND,345,0.4
QLD,Dawson,"TAHA, Bronwyn",ALP,26030,29.7
QLD,Dawson,"ENGLERT, Justin",KAP,5905,6.7
QLD,Dickson,"DUTTON, Hon Peter",LNP,41163,48.0
QLD,Dickson,"TAYLOR, Geoffrey",IND,585,0.7
QLD,Dickson,"MCDOWELL, Michael",FF,1542,1.8
QLD,Dickson,"DLISLE, Tyrone",GRN,5507,6.4
QLD,Dickson,"GILLIVER, Michael",ALP,26848,31.3
QLD,Dickson,"TAVERNER, Mark",PUP,8390,9.8
QLD,Dickson,"CORNWELL, Jim",KAP,1697,2.0
QLD,Fadden,"MAIZEY, Petrina",GRN,3995,5.0
QLD,Fadden,"FREDERICKS, Jeremy",FF,1305,1.6
QLD,Fadden,"MACANALLY, James",PUP,11759,14.7
QLD,Fadden,"LAWRENCE, Billy",KAP,1088,1.4
QLD,Fadden,"CARROLL, Maurie",IND,712,0.9
QLD,Fadden,"BOYD, Stewart",ON,510,0.6
QLD,Fadden,"LESSIO, Nicole",ALP,17804,22.2
QLD,Fadden,"ROBERT, Stuart",LNP,42962,53.6
QLD,Fairfax,"HOLT, Mike",ON,709,0.8
QLD,Fairfax,"BYRNES, Trudy",IND,1016,1.2
QLD,Fairfax,"PALMER, Clive",PUP,22409,26.5
QLD,Fairfax,"O'BRIEN, Ted",LNP,34959,41.4
QLD,Fairfax,"MEYER, Angela",FF,1416,1.7
QLD,Fairfax,"HUGHES, Elaine",ALP,15429,18.2
QLD,Fairfax,"KNOBEL, David",GRN,7046,8.3
QLD,Fairfax,"SAWYER, Ray",KAP,1623,1.9
QLD,Fisher,"MELDON, Mark",KAP,2520,3.2
QLD,Fisher,"MAGUIRE, Mark",IND,890,1.1
QLD,Fisher,"BROUGH, Hon Mal",LNP,34619,44.5
QLD,Fisher,"MOORE, Tony",FF,1593,2.1
QLD,Fisher,"GISSANE, Bill",ALP,16297,20.9
QLD,Fisher,"SCHOCH, William",PUP,13559,17.4
QLD,Fisher,"CHRISTENSEN, Rod",IND,305,0.4
QLD,Fisher,"TERRY, Jarreau",IND,957,1.2
QLD,Fisher,"SLIPPER, Hon Peter",IND,1207,1.6
QLD,Fisher,"CLARIDGE, Gerry",GRN,5908,7.6
QLD,Flynn,"TOMSETT, Craig",IND,1573,1.8
QLD,Flynn,"O'DOWD, Ken",LNP,39362,46.0
QLD,Flynn,"SCOTT, Duncan",IND,792,0.9
QLD,Flynn,"DICKINS, Kingsley",IND,584,0.7
QLD,Flynn,"THOMPSON, Serena",GRN,1890,2.2
QLD,Flynn,"MOLDRE, Renae",FF,1287,1.5
QLD,Flynn,"ENSBY, Steven",PUP,7908,9.3
QLD,Flynn,"LOVE, Richard",KAP,3536,4.1
QLD,Flynn,"TREVOR, Chris",ALP,28598,33.4
QLD,Forde,"JENNINGS, Jonathan",IND,745,1.0
QLD,Forde,"MANEN, Bert Van",LNP,32271,42.5
QLD,Forde,"BEATTIE, Peter",ALP,25794,34.0
QLD,Forde,"DOUGLAS, Keith",IND,262,0.4
QLD,Forde,"BREWSTER, Blair",PUP,9445,12.5
QLD,Forde,"SLOSS, Joshua",IND,698,0.9
QLD,Forde,"PUKALLUS, Jan",IND,130,0.2
QLD,Forde,"SPAIN, Sally",GRN,3162,4.2
QLD,Forde,"BEST, Amanda",FF,1701,2.2
QLD,Forde,"HUNTER, Paul",KAP,1652,2.2
QLD,Griffith,"CHURCH, Sherrilyn",IND,418,0.5
QLD,Griffith,"MCNICOL, Jan",IND,165,0.2
QLD,Griffith,"SOWDEN, Greg",IND,705,0.8
QLD,Griffith,"MURRAY, Luke",KAP,595,0.7
QLD,Griffith,"FLENADY, Liam",IND,377,0.4
QLD,Griffith,"RUDD, Hon Kevin",ALP,34878,40.4
QLD,Griffith,"REID, Anne",IND,445,0.5
QLD,Griffith,"EBBS, Geoff",GRN,8799,10.2
QLD,Griffith,"GLASSON, Dr Bill",LNP,36481,42.2
QLD,Griffith,"HUNTER, Karin",PUP,2903,3.4
QLD,Griffith,"KERTESZ, Adam",FF,643,0.7
QLD,Groom,"THIES, Robert",IND,743,0.8
QLD,Groom,"MURRAY, Troy",ALP,19451,22.1
QLD,Groom,"WHITTY, Chris",KAP,3243,3.7
QLD,Groom,"MACFARLANE, Hon Ian",LNP,48966,55.6
QLD,Groom,"SMITH, Trevor",GRN,3823,4.3
QLD,Groom,"ARMITAGE, Rick",IND,1210,1.4
QLD,Groom,"MATHIESON, Ewen",PUP,8225,9.4
QLD,Groom,"TODD, Alex",FF,2342,2.7
QLD,Herbert,"HAMILTON, Gail",GRN,4463,5.2
QLD,Herbert,"MOIR, Steve",ON,710,0.8
QLD,Herbert,"MAROLLA, Nino",IND,549,0.6
QLD,Herbert,"WALKER, Bronwyn",KAP,6890,8.1
QLD,Herbert,"JONES, Ewen",LNP,36952,43.3
QLD,Herbert,"OTOOLE, Cathy",ALP,25051,29.4
QLD,Herbert,"PUNSHON, Michael",FF,1106,1.3
QLD,Herbert,"GEORGE, Costa",ASP,1576,1.9
QLD,Herbert,"BELL, Margaret",IND,383,0.5
QLD,Herbert,"BREWSTER, Martin",PUP,7573,8.9
QLD,Hinkler,"DONALDSON, Leanne",ALP,23442,27.6
QLD,Hinkler,"DALGLEISH, David",KAP,3887,4.6
QLD,Hinkler,"SCHIRMER, Reid",IND,706,0.8
QLD,Hinkler,"SULLIVAN, Troy",FF,1590,1.9
QLD,Hinkler,"PITT, Keith",LNP,38005,44.8
QLD,Hinkler,"SIMPSON, Mark",GRN,2308,2.7
QLD,Hinkler,"MESSENGER, Robert",PUP,14990,17.7
QLD,Kennedy,"BRAZIER, Ronald",PUP,6419,7.6
QLD,Kennedy,"TUXFORD, Chester",IND,571,0.7
QLD,Kennedy,"STIRLING, Jenny",GRN,2727,3.2
QLD,Kennedy,"KATTER, Hon Bob",KAP,24691,29.4
QLD,Kennedy,"HECHT, Pam",IND,508,0.6
QLD,Kennedy,"VOGLER, Dan",FF,1064,1.3
QLD,Kennedy,"IKIN, Noelene",LNP,34344,40.8
QLD,Kennedy,"TURNOUR, Andrew",ALP,13777,16.4
QLD,Leichhardt,"MILES, Frank",FF,1876,2.2
QLD,Leichhardt,"EDWARDS, Dale",IND,476,0.6
QLD,Leichhardt,"RYAN, George",KAP,3677,4.3
QLD,Leichhardt,"GIBSON, Bruce",PUP,7326,8.6
QLD,Leichhardt,"KLOOT, Johanna",GRN,5646,6.6
QLD,Leichhardt,"ENTSCH, Hon Warren",LNP,38795,45.3
QLD,Leichhardt,"GORDON, Billy",ALP,27920,32.6
QLD,Lilley,"RYAN, James",KAP,1899,2.1
QLD,Lilley,"FORSTER, Nic",GRN,6908,7.7
QLD,Lilley,"FIGUEROA, Benedict",PUP,6193,6.9
QLD,Lilley,"MCGARVIE, Rod",LNP,37232,41.3
QLD,Lilley,"SWAN, Hon Wayne",ALP,36228,40.2
QLD,Lilley,"VINCENT, Allan",FF,1297,1.4
QLD,Lilley,"CONTARINO, Nick",IND,344,0.4
QLD,Longman,"ROY, Wyatt",LNP,37570,44.8
QLD,Longman,"KENNEDY, Brad",KAP,2364,2.8
QLD,Longman,"WEEGEN, Clemens van der",PUP,10714,12.8
QLD,Longman,"WELLS, Caleb",IND,895,1.1
QLD,Longman,"CAISLEY, Michael",ALP,25683,30.7
QLD,Longman,"SMITH, Will",FF,1977,2.4
QLD,Longman,"GOEYTES, Alya",ASP,1283,1.5
QLD,Longman,"FAIRWEATHER, Helen",GRN,3304,3.9
QLD,Mcpherson,"GREEN, Simon",FF,3084,3.7
QLD,Mcpherson,"DOUGLAS, Susan",PUP,13203,15.9
QLD,Mcpherson,"BLAKE, Charles",IND,491,0.6
QLD,Mcpherson,"HISLOP, Gail",ALP,18866,22.8
QLD,Mcpherson,"ANDREWS, Karen",LNP,41594,50.2
QLD,Mcpherson,"WYATT, David",GRN,5689,6.9
QLD,Maranoa,"SPELLMAN, John",FF,2481,2.8
QLD,Maranoa,"CEDRIC-THOMPSON, Nick",ALP,14649,16.3
QLD,Maranoa,"NEWSON, Grant",GRN,2762,3.1
QLD,Maranoa,"SCOTT, Hon Bruce",LNP,51622,57.4
QLD,Maranoa,"CLOUSTON, George",IND,861,1.0
QLD,Maranoa,"BJELKE-PETERSEN, John",PUP,12506,13.9
QLD,Maranoa,"WALTON, Rowell",KAP,5027,5.6
QLD,Moncrieff,"NICHOLSON, Barrie",FF,1744,2.2
QLD,Moncrieff,"SPAJIC, Paul",IND,330,0.4
QLD,Moncrieff,"CIOBO, Steven",LNP,44295,55.7
QLD,Moncrieff,"PFORR, Grant",PUP,10882,13.7
QLD,Moncrieff,"BERIC, Veronica",ON,600,0.8
QLD,Moncrieff,"MCPHERSON, Toni",GRN,5127,6.5
QLD,Moncrieff,"MUNRO, Jason",ALP,16562,20.8
QLD,Moreton,"PERRETT, Graham",ALP,31932,38.7
QLD,Moreton,"GRUNERT, Wayne",IND,208,0.3
QLD,Moreton,"MALLCOTT, Chris",KAP,1070,1.3
QLD,Moreton,"MUSCAT, Hayden",IND,481,0.6
QLD,Moreton,"FERRANDO, Carolyn",FF,1250,1.5
QLD,Moreton,"COLE, Malcolm",LNP,34824,42.2
QLD,Moreton,"DAVEY, Jeremy",PUP,4147,5.0
