State,Division,Candidate,Party,Votes,Percent
VIC,Higgins,"KENNEDY, Robert",LDP,1093,1.2
VIC,Higgins,"KATTER, Carl",ALP,13495,14.9
VIC,Higgins,"BASSETT, Nancy",NXT,2007,2.2
VIC,Higgins,"GULLONE, Eleonora",AJP,1344,1.5
VIC,Holt,"ROBERTSON, Colin",RUA,4416,4.4
VIC,Holt,"BYRNE, Hon Anthony",ALP,53506,53.7
VIC,Holt,"BULL, Neil",FF,5614,5.6
VIC,Holt,"TILTON, Jake",GRN,6317,6.3
VIC,Holt,"MATHIAS, James",LP,29777,29.9
VIC,Hotham,"HUA, George",LP,32512,37.3
VIC,Hotham,"JEGES, Helen",AJP,2593,3.0
VIC,Hotham,"O'NEIL, Clare",ALP,39881,45.8
VIC,Hotham,"BENNETT, James",GRN,8042,9.2
VIC,Hotham,"RATHBONE, Tatiana",FF,2106,2.4
VIC,Hotham,"VASSILIOU, Peter",RUA,2030,2.3
VIC,Indi,"LAPPIN, Alan",IND,1757,2.0
VIC,Indi,"MIRABELLA, Sophie",LP,24887,27.6
VIC,Indi,"O'CONNOR, Jenny",GRN,3445,3.8
VIC,Indi,"QUILTY, Tim",LDP,886,1.0
VIC,Indi,"MCGOWAN, Cathy",IND,31336,34.8
VIC,Indi,"KERR, Eric",ALP,8826,9.8
VIC,Indi,"DYER, Ray",IND,462,0.5
VIC,Indi,"CORBOY, Marty",NAT,15525,17.2
VIC,Indi,"FIDGE, Dr Julian",IND,1863,2.1
VIC,Indi,"FERRANDO, Vincent",RUA,1150,1.3
VIC,Isaacs,"BRESKIN, Alex",GRN,9429,10.2
VIC,Isaacs,"DREYFUS, Hon Mark",ALP,41144,44.5
VIC,Isaacs,"SPENCER, Garry",LP,37312,40.4
VIC,Isaacs,"JOHNSTON, Elizabeth",AJP,4585,5.0
VIC,Jagajaga,"MACKLIN, Hon Jenny",ALP,36238,39.2
VIC,Jagajaga,"WARD, Jessica",FF,2341,2.5
VIC,Jagajaga,"MULHOLLAND, David",LP,37920,41.1
VIC,Jagajaga,"MCKINNON, Hugh",GRN,13696,14.8
VIC,Jagajaga,"SCHRAM, Nathan",AJP,2235,2.4
VIC,Kooyong,"MCLEOD, Helen",GRN,17027,18.7
VIC,Kooyong,"FRYDENBERG, Hon Josh",LP,52401,58.6
VIC,Kooyong,"D'ARCY, Marg",ALP,17825,19.7
VIC,Kooyong,"ZUBAC, Angelina",IND,2750,3.1
VIC,La Trobe,"CUMMINGS, Tom",GRN,9773,10.6
VIC,La Trobe,"FOLLONI, Leah",AJP,2677,2.9
VIC,La Trobe,"DOIDGE, Julieanne",IND,3922,4.2
VIC,La Trobe,"CURTIS, Simon",ALP,29052,31.4
VIC,La Trobe,"HUGHES, Leslie",LDP,1188,1.3
VIC,La Trobe,"QUINN, Margaret",RUA,1180,1.3
VIC,La Trobe,"WOOD, Jason",LP,39108,42.2
VIC,La Trobe,"FENT, David",IND,1321,1.4
VIC,La Trobe,"LEAHY, Martin",ASP,2103,2.3
VIC,La Trobe,"BARTRAM, Jeffrey",FF,2273,2.5
VIC,Lalor,"VALE, Marion",RUA,4685,4.4
VIC,Lalor,"RYAN, Joanne",ALP,55302,51.8
VIC,Lalor,"MURPHY, Gayle",LP,33070,30.9
VIC,Lalor,"JAKOBI, Susan",AFP,3232,3.0
VIC,Lalor,"SOVA, Daniel",GRN,10471,9.8
VIC,Mcewen,"MITCHELL, Rob",ALP,50588,44.7
VIC,Mcewen,"ANDERSON, James",NAT,2672,2.4
VIC,Mcewen,"BARKER, Neil",GRN,8583,7.6
VIC,Mcewen,"JERMYN, Chris",LP,38151,33.8
VIC,Mcewen,"LEE, Ross",IND,3013,2.7
VIC,Mcewen,"ANDREW, Tracey",IND,1614,1.4
VIC,Mcewen,"TRUSCOTT, Jeff",RUA,1867,1.6
VIC,Mcewen,"VAINA, Cathy",AJP,3005,2.7
VIC,Mcewen,"LONG, Dorothy",FF,3707,3.3
VIC,Mcmillan,"LANCASTER, Donna",GRN,9810,9.7
VIC,Mcmillan,"IPSEN, Kathleen",AC,1761,1.7
VIC,Mcmillan,"BAKER, Norman",RUA,2786,2.8
VIC,Mcmillan,"MCADAM, Jennifer",AJP,3022,3.0
VIC,Mcmillan,"MCDONALD, Jim",LDP,2289,2.3
VIC,Mcmillan,"HARDING, Nathan",FF,3418,3.4
VIC,Mcmillan,"BUCKINGHAM, Chris",ALP,29531,29.3
VIC,Mcmillan,"BROADBENT, Russell",LP,48304,47.9
VIC,Mallee,"BROAD, Andrew",NAT,56251,64.3
VIC,Mallee,"LAHY, Chris",IND,1715,2.0
VIC,Mallee,"SENIOR, Lydia",ALP,18742,21.4
VIC,Mallee,"MIDDLETON, Tim",RUA,4536,5.2
VIC,Mallee,"HEALY, Helen",GRN,6222,7.1
VIC,Maribyrnong,"HATZAKORTZIAN, Ted",LP,28965,32.4
VIC,Maribyrnong,"BALL, Olivia",GRN,8648,9.7
VIC,Maribyrnong,"SHORTEN, Hon Bill",ALP,45268,50.6
VIC,Maribyrnong,"O'NEILL, Anthony",AC,1565,1.8
VIC,Maribyrnong,"CUMMING, Catherine",IND,3044,3.4
VIC,Maribyrnong,"MCROSTIE, Fiona",AJP,2053,2.3
VIC,Melbourne,"FREEMAN-HARRISON, Lewis",ASP,3265,3.5
VIC,Melbourne,"ISMAIL, Sophie",ALP,23130,24.5
VIC,Melbourne,"LIU, Le",LP,23878,25.2
VIC,Melbourne,"SMITH, Miranda",AJP,1742,1.8
VIC,Melbourne,"BANDT, Dr Adam",GRN,41377,43.7
VIC,Melbourne,"RILEY, Matt",IND,1187,1.2
VIC,Melbourne Ports,"HOLLAND, Peter",IND,1393,1.6
VIC,Melbourne Ports,"GUEST, Owen",LP,35533,41.9
VIC,Melbourne Ports,"DOUSSA, Henry Von",IND,1349,1.6
VIC,Melbourne Ports,"DANBY, Hon Michael",ALP,22897,26.9
VIC,Melbourne Ports,"MYERS, John",IND,425,0.5
VIC,Melbourne Ports,"SMYTH, Robert",AJP,1685,2.0
VIC,Melbourne Ports,"HODGINS-MAY, Steph",GRN,20179,23.9
VIC,Melbourne Ports,"MCKENZIE-KIRKBRIGHT, Levi",IND,1685,1.6
VIC,Menzies,"HULBERT, Antony",AJP,2327,2.7
VIC,Menzies,"ROBINSON, Ramon",IND,730,0.8
VIC,Menzies,"CLARK, David",FFP,2842,3.3
VIC,Menzies,"ANDREWS, Hon Kevin",LP,45133,51.7
VIC,Menzies,"CRANSTON, Richard",GRN,7921,9.1
VIC,Menzies,"RUNDELL, Adam",ALP,21468,24.6
VIC,Menzies,"FRANKLIN, Jay",IND,973,1.1
VIC,Menzies,"MAYNE, Stephen",IND,5863,6.7
VIC,Murray,"DRUM, Damian",NAT,31105,35.4
VIC,Murray,"BOCK, Andrew",IND,1467,1.7
VIC,Murray,"CHRISTOE, Ian",GRN,3880,4.4
VIC,Murray,"MCGAUCHIE, Duncan",LP,28194,32.0
VIC,Murray,"HICKS, Nigel",IND,844,1.0
VIC,Murray,"SUMMER, Fern",IND,3323,3.8
VIC,Murray,"DAVY, Jeff",IND,227,0.3
VIC,Murray,"TEASDALE, Diane",IND,1037,1.2
VIC,Murray,"DANIELI, Robert",IND,3556,4.0
VIC,Murray,"WILLIAMS, Alan",ALP,13188,15.0
VIC,Murray,"GUNASEKERA, Yasmin",RUA,1195,1.4
VIC,Scullin,"GILES, Andrew",ALP,54541,57.0
VIC,Scullin,"MATLEN, John",AJP,3387,3.5
VIC,Scullin,"STOCKMAN, Melanie",LP,27261,28.5
VIC,Scullin,"LJUBICIC, Rose",GRN,7294,7.6
VIC,Scullin,"BUCCIANTI, Adriana",IND,3195,3.3
VIC,Wannon,"BARLING, Michael",ALP,27411,30.7
VIC,Wannon,"CAMPBELL, Thomas",GRN,7264,8.2
VIC,Wannon,"TEHAN, Hon Dan",LP,47513,53.2
VIC,Wannon,"ATKINSON, Bernardine",IND,3019,3.4
VIC,Wannon,"MCCLUSKEY, Michael",IND,4048,4.5
VIC,Wills,"HONG, Kyung",LP,20634,21.9
VIC,Wills,"BLACKWELL, Ash",IND,1287,1.4
VIC,Wills,"CHELLEW, Tristram",ASP,2608,2.8
VIC,Wills,"RATNAM, Samantha",GRN,29017,30.8
VIC,Wills,"GILLMAN, Dougal",IND,778,0.8
VIC,Wills,"FULGENZI, Will",IND,295,0.3
VIC,Wills,"ALCORN, Zane",IND,648,0.7
VIC,Wills,"SYDOW, Camille",AJP,1578,1.7
VIC,Wills,"TIMPANO, Francesco",IND,1832,2.0
VIC,Wills,"KHALIL, Peter",ALP,35431,37.6
QLD,Blair,"TURNER, Sandy",IND,1913,2.2
QLD,Blair,"EMMS, Jonathan",IND,744,0.9
QLD,Blair,"NEUMANN, Hon Shayne",ALP,35691,42.0
QLD,Blair,"PETERSEN, Patricia",IND,1439,1.7
QLD,Blair,"WALSH, Pat",GRN,5266,6.2
QLD,Blair,"AGGETT, Troy",ON,13273,15.5
QLD,Blair,"HARDING, Teresa",LNP,24455,28.7
QLD,Blair,"DARR, Geoff",FF,2406,2.8
QLD,Bonner,"LINNEY, Matthew",LDP,2738,3.0
QLD,Bonner,"AUSTIN, Ken",GRN,8518,9.4
QLD,Bonner,"WIRTH, Jarrod",IND,2396,2.6
QLD,Bonner,"HARDY, Laura Fraser",ALP,31344,35.1
QLD,Bonner,"VASTA, Ross",LNP,41756,46.4
QLD,Bonner,"BROUGHTON, Andrew",FF,3157,3.5
QLD,Bowman,"SCOTT, Brad",GRN,9012,9.7
QLD,Bowman,"RICHARDS, Kim",ALP,29592,32.1
QLD,Bowman,"LAMING, Dr Andrew",LNP,45946,49.8
QLD,Bowman,"DUNCAN, Tony",IND,3316,3.6
QLD,Bowman,"SAUNDERS, Brett",FF,4459,4.8
QLD,Brisbane,"EVANS, Trevor",LP,46972,49.9
QLD,Brisbane,"O'NEILL, Pat",ALP,24500,26.0
QLD,Brisbane,"HUMPHREYS, John",LDP,1962,2.1
QLD,Brisbane,"CLINCH, Bridget",IND,915,1.0
QLD,Brisbane,"LOVEJOY, Kirsten",GRN,18279,19.4
QLD,Brisbane,"VEGAR, Mark",FF,1597,1.7
QLD,Capricornia,"GIAMARELOS, Kate",GRN,4166,4.7
QLD,Capricornia,"CARTER, Laurel",KAP,6241,7.1
QLD,Capricornia,"TEMPLE, Lindsay",FF,4547,5.2
QLD,Capricornia,"LANDRY, Michelle",LNP,35310,40.1
QLD,Capricornia,"MURRAY, Ken",IND,4322,5.0
QLD,Capricornia,"NEATON, Leisa",ALP,33579,38.1
QLD,Dawson,"HALL, Michael",IND,4075,4.5
QLD,Dawson,"CHRISTENSEN, George",LNP,38474,42.6
QLD,Dawson,"LARGE, Steven",IND,4184,4.6
QLD,Dawson,"DODD, Ash",KAP,5904,6.5
QLD,Dawson,"NICKSON, Amanda",FF,3403,3.8
QLD,Dawson,"GILBERT, Frank",ALP,29608,32.8
QLD,Dawson,"DYKYJ, Jonathan",GRN,4652,5.2
QLD,Dickson,"NICHOLSON, Doug",LDP,2589,2.8
QLD,Dickson,"PROHASKA, Thor",IND,3217,3.5
QLD,Dickson,"LAVARCH, Linda",ALP,31769,35.0
QLD,Dickson,"BERKMAN, Michael",GRN,8971,9.9
QLD,Dickson,"HUTCHINSON, Ray",FF,3868,4.2
QLD,Dickson,"DUTTON, Hon Peter",LNP,40519,44.6
QLD,Fadden,"KWON, Daniel",GRN,6871,7.7
QLD,Fadden,"REES, Lyn",FF,3450,3.9
QLD,Fadden,"ROBERT, Hon Stuart",LNP,43938,49.2
QLD,Fadden,"MACNAMARA, Sean",IND,1083,1.2
QLD,Fadden,"BALL, Brendan",ON,10693,12.0
QLD,Fadden,"SCANLON, Meaghan",ALP,23369,26.1
QLD,Fairfax,"ETHERIDGE, Susan",GRN,11672,12.6
QLD,Fairfax,"REES, David",FF,2449,2.7
QLD,Fairfax,"CAMPBELL, Keith",IND,2886,3.1
QLD,Fairfax,"ANDERSON, Scott",ALP,19054,20.6
QLD,Fairfax,"O'BRIEN, Ted",LNP,44787,48.4
QLD,Fairfax,"BULLEN, Kris",IND,624,0.7
QLD,Fairfax,"DICKSON, Robert",IND,1985,2.2
QLD,Fairfax,"PASQUALI, Robert",ON,9006,9.7
QLD,Fisher,"GIBSON, Tony",GRN,10324,12.3
QLD,Fisher,"ASHLIN, Caroline",FF,2927,3.5
QLD,Fisher,"GISSANE, Bill",ALP,20670,24.7
QLD,Fisher,"SPELLMAN, John",IND,2952,3.5
QLD,Fisher,"BELL-HENSELIN, Tracey",RUA,2210,2.6
QLD,Fisher,"WALLACE, Andrew",LNP,40424,48.4
QLD,Fisher,"BURGESS, Jason",IND,914,1.1
QLD,Fisher,"JOUM, L B",IND,438,3.5
QLD,Fisher,"JESSOP, Mike",IND,2906,3.5
QLD,Flynn,"LOVE, Richard",KAP,2948,3.4
QLD,Flynn,"TOMSETT, Craig",IND,2416,2.8
QLD,Flynn,"FLETCHER, Nathan",IND,1927,2.2
QLD,Flynn,"BEERS, Zac",ALP,29094,33.4
QLD,Flynn,"BAKER, Phil",ON,14948,17.2
QLD,Flynn,"SCOTT, Duncan",IND,864,1.0
QLD,Flynn,"PUKU, Jordan",IND,483,0.6
QLD,Flynn,"O'DOWD, Ken",LNP,32293,37.1
QLD,Flynn,"BARNETT, Heather",FF,2173,2.5
QLD,Forde,"WILKS, David",IND,5242,6.3
QLD,Forde,"MANEN, Bert Van",LNP,34096,40.6
QLD,Forde,"HARDMAN, Des",ALP,31587,37.7
QLD,Forde,"HELLBERG, Annelise",FF,4687,5.6
QLD,Forde,"SPAIN, Sally",GRN,5393,6.4
QLD,Forde,"SPAIN, Shaun",IND,2905,3.5
QLD,Griffith,"DARRAGH, Matt",IND,1477,1.6
QLD,Griffith,"ANDERSON, Karen",GRN,15710,17.1
QLD,Griffith,"ABLETT, Bronwyn",LDP,1880,2.0
QLD,Griffith,"BOELE, Karel",IND,1463,1.6
QLD,Griffith,"WARD, Fiona",LNP,37716,41.0
QLD,Griffith,"BUTLER, Terri",ALP,30524,33.2
QLD,Griffith,"JIGGENS, Dr John",IND,1789,1.9
QLD,Griffith,"GRAHAM, Theresa",FF,1424,1.5
QLD,Groom,"SANDS, John",FF,9140,10.0
QLD,Groom,"HERBERTSON, Bronwyn",ALP,20259,22.2
QLD,Groom,"TOWNSEND, Josie",NXT,6960,7.7
QLD,Groom,"MCVEIGH, Dr John",LNP,49270,54.1
QLD,Groom,"GEUNS, Antonia van",GRN,5618,6.0
QLD,Herbert,"PUNSHON, Michael",FF,3175,3.6
QLD,Herbert,"DWYER, Colin",KAP,6070,6.9
QLD,Herbert,"BREWSTER, Martin",PUP,315,0.4
QLD,Herbert,"VIRGO, Geoff",ON,11950,13.5
QLD,Herbert,"O'TOOLE, Cathy",ALP,26900,30.5
QLD,Herbert,"TUBMAN, Wendy",GRN,5533,6.3
QLD,Herbert,"JONES, Ewen",LNP,31361,35.5
QLD,Herbert,"RAFFIN, Aaron",IND,1937,2.2
QLD,Herbert,"HARRIS, David",LDP,1096,1.2
QLD,Hinkler,"PITT, Hon Keith",LNP,38887,43.9
QLD,Hinkler,"LYNCH, Stephen",FF,2250,2.5
QLD,Hinkler,"HUXHAM, Damian",ON,16987,19.1
QLD,Hinkler,"WINDRED, Robert",IND,1670,1.9
QLD,Hinkler,"FOSTER, Bill",IND,1720,1.9
QLD,Hinkler,"ROBERTS, Tim",GRN,3477,3.9
QLD,Hinkler,"LAWSON, Tim",ALP,23678,26.7
QLD,Kennedy,"WEIER, Valerie",GRN,4213,4.9
QLD,Kennedy,"GALLEHAWK, Donna",FF,3234,3.8
QLD,Kennedy,"JACOBSEN, Norm",ALP,16480,19.2
QLD,Kennedy,"KATTER, Hon Bob",KAP,34277,39.9
QLD,Kennedy,"PAVETTO, Jonathan",LNP,27806,32.3
QLD,Leichhardt,"KELLY, John",RUA,1439,1.6
QLD,Leichhardt,"PUDNIKS, Kurt",GRN,7702,8.7
QLD,Leichhardt,"ROGERS, Peter",ON,6775,7.6
QLD,Leichhardt,"ENTSCH, Hon Warren",LNP,35066,39.4
QLD,Leichhardt,"HOWES, Sharryn",ALP,24939,28.2
QLD,Leichhardt,"GEBADI, Ned",FF,2257,2.6
QLD,Leichhardt,"MCCARTHY, Daniel",IND,6096,6.9
QLD,Leichhardt,"NEWIE, Michael",IND,694,0.8
QLD,Leichhardt,"TASSELL, Brad",KAP,3840,4.3
QLD,Lilley,"KINGSTON, David",LNP,37545,39.1
QLD,Lilley,"HALL, Sharan",FF,3451,3.6
QLD,Lilley,"HOLMICK, Simon",LDP,2202,2.3
QLD,Lilley,"SWAN, Hon Wayne",ALP,41819,43.5
QLD,Lilley,"OGDEN, Claire",GRN,11137,11.6
QLD,Longman,"MCDONALD, Frances",IND,2677,3.0
QLD,Longman,"LAMB, Susan",ALP,31161,35.4
QLD,Longman,"PEDERSEN, Michelle",ON,8293,9.4
QLD,Longman,"BELL, Ian",GRN,3865,4.4
QLD,Longman,"ROY, Hon Wyatt",LNP,34359,39.0
QLD,Longman,"WELLS, Caleb",IND,830,0.9
QLD,Longman,"KENNEDY, Brad",KAP,1597,1.8
QLD,Longman,"BECK, Stephen",IND,228,0.3
QLD,Longman,"RIDDELL, Greg",IND,1111,1.3
QLD,Longman,"LAW, Rob",IND,945,1.1
QLD,Longman,"SMITH, Will",FF,3002,3.4
QLD,Mcpherson,"ANDREWS, Hon Karen",LNP,47284,53.3
QLD,Mcpherson,"BURGOYNE, Peter",GRN,9119,10.3
QLD,Mcpherson,"GREEN, Simon",FF,5404,6.1
QLD,Mcpherson,"GABB, Sandy",ALP,23069,26.0
QLD,Mcpherson,"JONES, Rob",IND,3850,4.3
QLD,Maranoa,"KERRIGAN, Dave",ALP,16456,18.3
QLD,Maranoa,"SCHENK, Myfanwy",FF,2905,3.2
QLD,Maranoa,"HOMPES, Katherine",GRN,3056,3.4
QLD,Maranoa,"CHURCH, Sherrilyn",RUA,841,0.9
QLD,Maranoa,"ARBUCKLE, Luke",IND,2141,2.4
QLD,Maranoa,"GURNETT, Rick",KAP,4306,4.8
QLD,Maranoa,"LITTLEPROUD, David",LNP,44297,49.2
QLD,Maranoa,"KEEHN, Lynette",ON,16047,17.9
QLD,Moncrieff,"CIOBO, Hon Steven",LNP,50688,59.0
QLD,Moncrieff,"SHEPPARD, Hayden",ALP,20956,24.4
QLD,Moncrieff,"ROSE, Julie",FF,5619,6.5
QLD,Moncrieff,"BRISBANE, Roger",GRN,8697,10.1
QLD,Moreton,"SOARES, Des",NXT,4072,4.8
QLD,Moreton,"COOPER, Andrew",LDP,2783,3.2
QLD,Moreton,"PERRETT, Graham",ALP,31342,37.0
QLD,Moreton,"LYONS, Kristen",GRN,10812,12.8
QLD,Moreton,"LIN, Shan-Ju",KAP,1329,1.6
QLD,Moreton,"MONSOUR, Nic",LNP,32103,37.8
QLD,Moreton,"HEISE, Florian",FF,2507,2.9
QLD,Oxley,"TRUSSELL, Brad",ON,7023,8.4
QLD,Oxley,"MCCORMACK, Carrie",FF,2734,3.3
QLD,Oxley,"LACAZE, Stephen",KAP,1136,1.4
QLD,Oxley,"ROADLEY, Bibe",LNP,26744,32.2
QLD,Oxley,"DICK, Milton",ALP,38419,46.1
QLD,Oxley,"PURCELL, Steven",GRN,7305,8.7
QLD,Petrie,"BUCKLEY, Catherine",LDP,2877,3.1
QLD,Petrie,"HOWARTH, Luke",LNP,41475,44.7
QLD,Petrie,"PEDERSEN, Jacqui",ALP,35616,38.4
QLD,Petrie,"WHITE, Mark",FF,4746,5.1
QLD,Petrie,"WEBER, Sue",GRN,6840,7.3
QLD,Petrie,"TYRRELL, Andrew",IND,1239,1.3
QLD,Rankin,"CHALMERS, Dr Jim",ALP,42147,49.3
QLD,Rankin,"DAVIES, Ric",LDP,3513,4.1
QLD,Rankin,"COTTER, Neil",GRN,5373,6.3
QLD,Rankin,"HOLLEY, Shane",KAP,2874,3.4
QLD,Rankin,"HODGES, Jeffrey",IND,2050,2.4
QLD,Rankin,"OSTAPOVITCH, Freya",LNP,24455,28.6
QLD,Rankin,"LAWRIE, Christopher",FF,5011,5.9
QLD,Ryan,"QUINN, John",DLP,1566,1.6
QLD,Ryan,"TODD, David",FF,2389,2.5
QLD,Ryan,"HEGEDUS, Stephen",ALP,21594,22.8
QLD,Ryan,"PRENTICE, Hon Jane",LNP,49402,52.1
QLD,Ryan,"BAYLEY, Sandra",GRN,17767,18.8
QLD,Ryan,"GRYPHON, S",LDP,2046,2.2
QLD,Wide Bay,"DEAN, Jannean",IND,4082,4.6
QLD,Wide Bay,"COTTAM, Elise",ON,14022,15.6
QLD,Wide Bay,"STANTON, Lucy",ALP,20301,22.6
QLD,Wide Bay,"O'BRIEN, Llew",LNP,39373,43.9
QLD,Wide Bay,"MARSH, Bron",GRN,7355,8.1
QLD,Wide Bay,"MAYER, Bruce",FF,2399,2.6
QLD,Wide Bay,"COOK, Barry",KAP,2357,2.6
QLD,Wright,"AGNOLETTO, Pietro",GRN,6768,7.6
QLD,Wright,"SMITH, Rod",ON,18461,20.9
QLD,Wright,"BUCHHOLZ, Scott",LNP,36935,41.9
QLD,Wright,"SMITH, Allistair",ALP,20110,22.8
QLD,Wright,"COX, John",IND,902,1.0
QLD,Wright,"AUSTIN, Barry",FF,3163,3.6
QLD,Wright,"STONE, Mark",LDP,1979,2.2
SA,Adelaide,"GUY, Sophie",GRN,9973,10.4
SA,Adelaide,"RIVISH, Adrian",FF,1832,1.9
SA,Adelaide,"TIDSWELL, Matt",AJP,1292,1.4
SA,Adelaide,"LOCK, Tyrone",LDP,1030,1.1
SA,Adelaide,"COLOVIC, David",LP,34809,36.4
SA,Adelaide,"ELLIS, Hon Kate",ALP,34325,35.9
SA,Adelaide,"HILL, Joe",NXT,12283,12.9
SA,Barker,"STACEY, James",NXT,27452,29.1
SA,Barker,"PASIN, Tony",LP,44001,46.6
SA,Barker,"ZEPPEL, Yvonne",FF,5458,5.8
SA,Barker,"KEOUGH, Mark",GRN,3171,3.4
SA,Barker,"O'BRIEN, Mat",ALP,14363,15.2
SA,Boothby,"HOCKLEY, Karen",NXT,19688,20.7
SA,Boothby,"WARD, Mark",ALP,23366,24.5
SA,Boothby,"ARMFIELD, Jamie",IND,664,0.7
SA,Boothby,"WHEATCROFT, Gary",FF,2477,2.6
SA,Boothby,"CARROLL, Evelyn",AJP,1356,1.4
SA,Boothby,"BANGE, Jane",GRN,8001,8.4
SA,Boothby,"FLINT, Nicolle",LP,39298,41.2
SA,Boothby,"JONGE, Robert De",IND,438,0.5
SA,Grey,"MARTIN, Scott",ALP,19373,21.5
SA,Grey,"RAMSEY, Rowan",LP,38409,42.7
SA,Grey,"GOURLAY, Phillip",IND,1144,1.3
SA,Grey,"KAMINSKI, Cheryl",FF,3710,4.1
SA,Grey,"MARSH, Jillian",GRN,2304,2.5
SA,Grey,"BROADFOOT, Andrea",NXT,24936,27.8
SA,Hindmarsh,"GEORGANAS, Steve",ALP,33555,34.0
SA,Hindmarsh,"O'SULLIVAN, Patrick",GRN,6401,6.5
SA,Hindmarsh,"POTTER, Mark",FF,1977,2.0
SA,Hindmarsh,"KIRK, Daniel",NXT,14774,15.1
SA,Hindmarsh,"WILLIAMS, Matt",LP,39570,40.4
SA,Hindmarsh,"WILLIAM, Marina",CDP,499,0.5
SA,Hindmarsh,"LIU, Bin",AJP,1456,1.5
SA,Kingston,"RISHWORTH, Hon Amanda",ALP,46151,49.4
SA,Kingston,"HOLTHAM, Robyn",GRN,5361,5.7
SA,Kingston,"DOECKE, Geoff",FF,4048,4.3
SA,Kingston,"CAREY, Damian",NXT,16059,17.2
SA,Kingston,"BINNS, Kelvin",LP,21772,23.4
SA,Makin,"ZAPPIA, Tony",ALP,39358,41.9
SA,Makin,"SNAPE, Keiran",GRN,4373,4.5
SA,Makin,"COOMBE, Paul",FF,4273,4.5
SA,Makin,"ALDRIDGE, Mark",IND,2126,2.2
SA,Makin,"GREENBERG, Zarina",AJP,1479,1.5
SA,Makin,"REYNOLDS, Graham",LP,26847,28.7
SA,Makin,"BOSSIE, Craig",NXT,15614,16.6
SA,Mayo,"DALLIMORE, Glen",ALP,12859,13.5
SA,Mayo,"SHARKIE, Rebekha",NXT,33158,35.0
SA,Mayo,"DZIVINSKI, Luke",LDP,1148,1.2
SA,Mayo,"DANIELL, Nathan",GRN,7661,8.0
SA,Mayo,"BRIGGS, Hon Jamie",LP,35915,37.8
SA,Mayo,"HICKS, Bruce",FF,4375,4.6
SA,Port Adelaide,"CAREY, Matthew",GRN,6683,6.9
SA,Port Adelaide,"HAMBOUR, Bruce",FF,4483,4.6
SA,Port Adelaide,"CLIPSTONE, Janine",AJP,2078,2.1
SA,Port Adelaide,"SALT, Jenalie",CDP,597,0.6
SA,Port Adelaide,"BUTLER, Hon Mark",ALP,46314,48.3
SA,Port Adelaide,"FLOWERDEW, Emma",LP,17884,18.6
SA,Port Adelaide,"SLATTERY, Michael",NXT,17970,18.8
SA,Sturt,"WRIGHT, Dr Matthew",NXT,19684,21.1
SA,Sturt,"GALDIES, Rebecca",GRN,6575,7.0
SA,Sturt,"RUSSELL, Geoff",AJP,1220,1.3
SA,Sturt,"BOWYER, Craig",FF,2912,3.1
SA,Sturt,"LOADER, Matt",ALP,20653,22.2
SA,Sturt,"PYNE, Hon Christopher",LP,41351,44.6
SA,Sturt,"AITCHISON, Neil",IND,637,0.7
SA,Wakefield,"INWOOD, Richard",NXT,19592,20.4
SA,Wakefield,"PHILLIPS, Marilyn",FF,5396,5.6
SA,Wakefield,"CHAMPION, Nick",ALP,38197,40.0
SA,Wakefield,"BOURNE, Kathleen",LP,25299,26.4
SA,Wakefield,"VANSTONE, Craig",GRN,4102,4.2
SA,Wakefield,"ANDERSON, Ralph",CDP,619,0.7
SA,Wakefield,"BOLTON, John",IND,2728,2.8
WA,Brand,"SCOTT, Philip",RUA,4704,5.8
WA,Brand,"KING, Madeleine",ALP,38803,47.5
WA,Brand,"BURDETT, Robert",AC,2826,3.5
WA,Brand,"JECKS, Dawn",GRN,9542,11.7
WA,Brand,"BUCHANAN, Craig",LP,25843,31.6
WA,Burt,"KEOGH, Matt",ALP,39673,47.0
WA,Burt,"SALMAN, Muhammad",GRN,6770,8.0
WA,Burt,"O'SULLIVAN, Matt",LP,29836,35.4
WA,Burt,"SPYKER, Warnar",AC,4345,5.2
WA,Burt,"BLEVIN, Ian",IND,3734,4.4
WA,Canning,"TURNER, Jason",NAT,3581,4.2
WA,Canning,"BLUNDELL-CAMDEN, Aeron",GRN,7388,8.7
WA,Canning,"VEN, Janine Vander",AC,3110,3.7
WA,Canning,"WINMAR, Barry",ALP,27918,33.0
WA,Canning,"HASTIE, Andrew",LP,42497,50.3
WA,Cowan,"SIMPKINS, Luke",LP,34405,42.2
WA,Cowan,"CHESTER, Jamie",IND,2288,2.8
WA,Cowan,"HAMILTON, Neil",LDP,1096,1.3
WA,Cowan,"YOUNG, Sheridan",GRN,6193,7.6
WA,Cowan,"HOST, Rex",AC,2680,3.3
WA,Cowan,"VENESS, Steve",IND,868,1.1
WA,Cowan,"ALY, Dr Anne",ALP,33966,41.7
WA,Curtin,"ARCHIBALD, David",IND,1544,1.8
WA,Curtin,"GLANCE, Viv",GRN,12180,14.1
WA,Curtin,"CALLANAN, Melissa",ALP,13476,15.7
WA,Curtin,"BOULTER, Sandra",IND,2389,2.8
WA,Curtin,"BISHOP, Hon Julie",LP,56175,65.6
WA,Durack,"JAMES, Ian",GRN,7710,10.1
WA,Durack,"MARTIN, Carol",ALP,19860,25.9
WA,Durack,"GOULD, Grahame",AC,1966,2.6
WA,Durack,"SAMBELL, Mitchell",RUA,2885,3.8
WA,Durack,"PRICE, Melissa",LP,32011,41.7
